date,start,end,n_alert_windows,peak_z,peak_time,peak_classes,share_multiclass,sigma_ratio,event,type
2016-01-08,13:47:00,13:51:00,5,3.475223478687321,13:48:00,1,0.0,0.9765610148843248,,mixed
2019-01-04,15:45:00,15:55:00,8,3.473256595640423,15:46:00,1,0.125,0.7773637386815324,,mixed
2017-12-08,12:32:00,12:46:00,15,3.47306492184711,12:41:00,2,1.0,0.7555121439162675,,mixed
2018-04-10,11:58:00,12:07:00,10,3.472753667707512,12:04:00,2,1.0,0.9853293972749064,,mixed
2013-03-26,14:30:00,14:39:00,10,3.470623917060037,14:31:00,1,0.0,0.4388826907684703,,compressed
2012-08-17,15:02:00,15:16:00,15,3.470529738112143,15:02:00,1,0.0,0.5459850960698321,,compressed
2014-03-28,11:00:00,11:04:00,5,3.469056788215328,11:04:00,2,1.0,1.0139270094253159,,mixed
2012-10-16,14:00:00,14:07:00,8,3.4655563898410775,14:06:00,1,0.0,0.47708816411911475,,compressed
2015-01-29,12:45:00,12:45:00,1,3.4629394693446405,12:45:00,1,0.0,1.54054846925689,,dispersed
2014-05-23,14:15:00,14:19:00,5,3.462140538952386,14:15:00,2,1.0,0.5441614270862044,,compressed
2017-03-28,13:40:00,13:42:00,3,3.4621030219280855,13:42:00,2,1.0,0.7119512072864164,,mixed
2014-10-03,15:59:00,15:59:00,1,3.461790387740696,15:59:00,2,1.0,0.7407357390454525,,mixed
2014-07-24,12:43:00,12:47:00,5,3.461134949861033,12:45:00,1,0.0,0.6374605229901833,,compressed
2019-06-27,12:38:00,12:47:00,8,3.4590851383946637,12:47:00,2,1.0,1.222032479731298,,mixed
2014-05-23,12:27:00,12:28:00,2,3.457506453993639,12:27:00,1,0.0,0.6622242828756708,,compressed
2013-04-01,13:48:00,13:52:00,5,3.4570662521329427,13:49:00,2,1.0,0.8294310134960544,,mixed
2018-05-07,11:46:00,11:50:00,5,3.456845849697352,11:48:00,2,1.0,0.914996570810584,,mixed
2015-08-31,15:06:00,15:09:00,4,3.456142692168405,15:07:00,1,0.0,0.6115781567585878,,compressed
2017-02-09,12:22:00,12:26:00,5,3.4528597882014074,12:26:00,1,0.0,0.922748429459807,,mixed
2009-03-05,12:41:00,12:44:00,4,3.4526271371573145,12:43:00,1,0.0,0.8640618892952646,,mixed
2012-12-28,14:26:00,14:32:00,7,3.4493781457925645,14:31:00,1,0.0,0.7324224901417683,,mixed
2012-04-27,13:08:00,13:15:00,8,3.4474540111586616,13:13:00,1,0.0,0.5862892271556109,,compressed
2013-02-28,15:40:00,15:45:00,4,3.4471218817799985,15:41:00,1,0.0,0.7312846478997332,,mixed
2010-03-16,13:10:00,13:48:00,37,3.4468435892088247,13:17:00,2,1.0,0.6541114149447247,,compressed
2014-03-18,15:11:00,15:19:00,7,3.4462171697763733,15:14:00,1,0.0,0.5817365138498063,,compressed
2014-01-22,12:42:00,12:49:00,8,3.445775185726295,12:48:00,1,0.0,0.8958960564131248,,mixed
2015-06-02,14:23:00,14:25:00,3,3.4449830166290782,14:23:00,1,0.0,0.7485847837354009,,mixed
2020-11-24,13:40:00,13:42:00,2,3.4438393592048397,13:40:00,2,1.0,0.9223303059536574,,mixed
2021-03-02,15:39:00,15:45:00,5,3.443805975899249,15:40:00,1,0.0,0.7306962666966206,,mixed
2012-06-06,14:02:00,14:11:00,10,3.4406620084177435,14:02:00,1,0.0,0.4843782331317633,,compressed
2017-08-16,12:44:00,12:51:00,8,3.4404272783043046,12:48:00,1,0.0,0.642516583512228,,compressed
2016-03-07,15:03:00,15:07:00,4,3.4398319580364283,15:04:00,1,0.0,1.1278027008673637,,mixed
2018-06-13,14:04:00,14:06:00,3,3.436115455428735,14:04:00,2,1.0,1.0157773691702947,,mixed
2016-10-26,11:16:00,11:19:00,4,3.4337177285862417,11:18:00,2,1.0,2.3792284600869293,,dispersed
2012-06-06,15:30:00,15:35:00,6,3.4318241560184446,15:33:00,1,0.0,0.6428053375577119,,compressed
2009-09-29,11:21:00,11:25:00,5,3.425067131774827,11:25:00,2,1.0,2.172321809693156,,dispersed
2019-06-17,15:07:00,15:13:00,7,3.42376854102013,15:09:00,1,0.0,0.5157740860796994,,compressed
2009-11-16,13:19:00,13:36:00,13,3.423618593879746,13:30:00,2,1.0,1.0783867929421171,,mixed
2013-01-08,14:01:00,14:08:00,8,3.4229142153673378,14:02:00,2,1.0,0.7753847634047958,,mixed
2020-10-20,13:04:00,13:07:00,2,3.420828502736226,13:04:00,2,1.0,1.008973924625903,,mixed
2012-02-03,14:29:00,14:39:00,11,3.418945208031096,14:30:00,1,0.0,0.5778434015235245,,compressed
2010-04-28,14:22:00,14:39:00,14,3.4167945780266096,14:31:00,2,1.0,1.6053086421599523,,dispersed
2015-11-30,14:23:00,14:26:00,4,3.4156913640438367,14:25:00,1,0.0,0.8077359583919438,,mixed
2016-07-15,13:28:00,13:33:00,4,3.4149245388081084,13:32:00,2,0.25,0.9350204110588772,,mixed
2012-09-10,12:36:00,12:38:00,3,3.4133038271160667,12:36:00,3,1.0,0.6344812523496722,,compressed
2009-04-07,15:56:00,15:59:00,4,3.4128485252881573,15:58:00,2,1.0,1.2493705287046841,,mixed
2018-10-26,15:55:00,15:59:00,5,3.411442833582123,15:56:00,1,0.0,1.805924090067735,,dispersed
2008-12-26,12:45:00,12:52:00,8,3.409872630587843,12:46:00,1,0.0,0.2850915655641937,,compressed
2008-05-07,14:30:00,14:45:00,12,3.409645881456976,14:30:00,2,0.8333333333333334,0.9124829352154661,,mixed
2017-02-14,14:41:00,14:47:00,6,3.4090331171945247,14:46:00,1,0.0,1.005730187907005,,mixed
2009-10-12,13:43:00,13:43:00,1,3.4090138457438255,13:43:00,1,0.0,0.44780806999182404,,compressed
2010-06-29,11:01:00,11:05:00,5,3.4088086438473812,11:04:00,2,1.0,1.8156492389657968,,dispersed
2015-07-10,15:45:00,15:51:00,7,3.408206661296293,15:51:00,1,0.0,0.6462835490648322,,compressed
2012-07-26,14:06:00,14:23:00,13,3.4075387657394907,14:17:00,1,0.0,0.8069665095931746,,mixed
2012-06-19,14:30:00,14:33:00,4,3.4068533863904924,14:30:00,2,1.0,0.9197220492529198,,mixed
2018-08-01,14:15:00,14:16:00,2,3.406732480861283,14:15:00,2,1.0,1.2146486808281967,,mixed
2017-04-21,11:00:00,11:01:00,2,3.403274076726433,11:00:00,1,0.0,1.1462199873462213,,mixed
2016-01-19,15:01:00,15:01:00,1,3.403125394545695,15:01:00,2,1.0,1.064651033264933,,mixed
2017-03-27,14:21:00,14:24:00,4,3.403092813239976,14:21:00,1,0.0,0.7822315150553032,,mixed
2012-01-20,15:43:00,15:48:00,6,3.4025891315833543,15:45:00,2,0.16666666666666666,0.6646054538914536,,compressed
2016-06-21,13:00:00,13:05:00,6,3.4013725057501705,13:01:00,1,0.0,0.6314512048514395,,compressed
2019-10-10,14:07:00,14:23:00,17,3.400207633771098,14:08:00,2,1.0,1.5050847403913787,,dispersed
2011-01-12,14:38:00,14:54:00,17,3.399520021149602,14:38:00,1,0.0,0.5665484627296414,,compressed
2015-11-17,13:19:00,13:19:00,1,3.3978580799386386,13:19:00,1,0.0,1.0146427653060957,,mixed
2019-05-16,15:41:00,15:44:00,4,3.397510975858438,15:41:00,2,1.0,0.975697811205099,,mixed
2008-10-30,15:28:00,15:31:00,4,3.3966227437518244,15:31:00,1,0.0,0.9754507809775542,,mixed
2020-04-01,15:45:00,15:45:00,1,3.394105133419474,15:45:00,2,1.0,0.9141344832042322,,mixed
2009-04-09,13:45:00,13:57:00,12,3.3935016252875707,13:46:00,1,0.0,0.5588730273416085,,compressed
2019-11-14,15:04:00,15:26:00,21,3.393495083374002,15:16:00,2,1.0,1.4464298548135115,,mixed
2011-05-10,12:35:00,12:42:00,6,3.3925281289300067,12:38:00,1,0.0,0.699262315474189,,mixed
2014-07-16,15:15:00,15:27:00,13,3.3889898643797,15:16:00,3,0.07692307692307693,0.5404348917583298,,compressed
2017-02-13,14:57:00,14:58:00,2,3.3888609252887028,14:57:00,1,0.0,0.8787261014274703,,mixed
2017-12-08,12:52:00,13:02:00,9,3.388560117659652,12:56:00,2,1.0,0.7459890275593538,,mixed
2014-02-28,14:35:00,14:36:00,2,3.3882665247786212,14:35:00,1,0.5,0.7840915846533388,,mixed
2016-06-22,12:37:00,12:46:00,10,3.388121466484208,12:44:00,2,1.0,1.0603289335563615,,mixed
2016-09-29,13:02:00,13:02:00,1,3.3856856224378737,13:02:00,2,1.0,1.6653431551092635,,dispersed
2014-12-26,13:13:00,13:25:00,13,3.384229348901376,13:16:00,2,0.5384615384615384,0.5007489300342626,,compressed
2015-11-25,11:50:00,11:54:00,5,3.382482734958358,11:53:00,2,1.0,0.8319353808973231,,mixed
2015-10-12,13:24:00,13:25:00,2,3.3804441662985636,13:25:00,2,1.0,0.5259886932651014,,compressed
2019-02-13,11:54:00,11:56:00,3,3.3796365185338813,11:55:00,2,0.6666666666666666,1.1083633511218982,,mixed
2019-02-14,11:45:00,12:06:00,22,3.377979122601593,12:06:00,2,1.0,2.111325517159442,,dispersed
2017-12-19,15:05:00,15:10:00,6,3.376854280460892,15:09:00,1,0.0,0.9140037284753294,,mixed
2014-05-23,13:19:00,13:26:00,6,3.3759953456578478,13:25:00,2,1.0,0.5152831006386255,,compressed
2016-10-06,12:40:00,12:44:00,5,3.375785471748277,12:42:00,2,1.0,1.0814685382185758,,mixed
2010-12-21,14:51:00,15:32:00,42,3.3740641274101897,14:53:00,1,0.0,0.497696797622726,,compressed
2012-01-20,15:21:00,15:30:00,10,3.3736070721899947,15:22:00,1,0.0,0.5902855970193974,,compressed
2008-11-18,14:59:00,15:08:00,5,3.372909519897315,15:05:00,1,0.0,1.0584854246822983,,mixed
2017-10-11,13:29:00,13:37:00,9,3.3712081592491083,13:29:00,1,0.0,0.6884752034481273,,mixed
2010-06-11,15:40:00,15:47:00,7,3.370242821569343,15:44:00,1,0.0,0.8223762093887161,,mixed
2014-02-18,15:21:00,15:24:00,4,3.370005480981033,15:24:00,1,0.0,0.7796688460623524,,mixed
2010-10-26,14:02:00,14:03:00,2,3.369565556784291,14:03:00,1,0.0,0.6860039726958427,,mixed
2008-09-24,13:31:00,13:34:00,4,3.3688828740641807,13:34:00,1,0.0,0.8076512928680344,,mixed
2021-03-16,14:06:00,14:15:00,10,3.3686840354160412,14:06:00,2,1.0,1.1871131089416762,,mixed
2014-04-09,13:26:00,13:30:00,5,3.367637947146129,13:26:00,1,0.0,0.5231437014978737,,compressed
2009-07-02,15:24:00,15:27:00,4,3.3674806572428237,15:24:00,2,1.0,1.0960925171886915,,mixed
2014-05-19,15:28:00,15:29:00,2,3.3625833438875095,15:29:00,2,1.0,0.8226691663288183,,mixed
2011-05-09,14:39:00,14:48:00,7,3.3624530120023204,14:39:00,1,0.0,0.6921487939498342,,mixed
2014-06-27,13:23:00,13:25:00,3,3.361622275677947,13:24:00,2,1.0,0.7852119386208123,,mixed
2017-09-13,14:57:00,15:00:00,4,3.361362569890647,14:57:00,1,0.0,0.7184928613899215,,mixed
2016-01-26,11:00:00,11:03:00,4,3.358361194725562,11:00:00,2,0.5,1.0955439482806875,,mixed
2020-08-28,12:33:00,12:34:00,2,3.3561972107642557,12:34:00,2,1.0,0.9466249479359592,,mixed
2017-01-31,14:02:00,14:09:00,5,3.355900500584417,14:03:00,1,0.0,0.9652766792779232,,mixed
2010-04-09,12:42:00,12:48:00,7,3.3552700176588433,12:44:00,1,0.0,0.769127728626296,,mixed
2010-06-07,13:37:00,13:38:00,2,3.355128651462036,13:37:00,1,0.0,0.6860499423509937,,mixed
2018-08-28,15:30:00,15:35:00,3,3.3549167544366707,15:30:00,1,0.0,0.7448597062987203,,mixed
2009-11-25,14:09:00,14:12:00,3,3.3545929199092193,14:09:00,1,0.0,0.5757112282641952,,compressed
2011-09-07,14:03:00,14:03:00,1,3.352616988592206,14:03:00,1,0.0,0.50698357181633,,compressed
2018-04-05,12:25:00,12:30:00,4,3.3521292748816616,12:25:00,1,0.0,0.6792719227061363,,mixed
2018-04-09,14:51:00,14:53:00,3,3.3515673495339575,14:52:00,2,1.0,0.6350537207422757,,compressed
2020-01-13,14:37:00,14:43:00,7,3.3514575740732857,14:38:00,1,0.0,0.6492588723213466,,compressed
2009-01-29,13:32:00,13:35:00,4,3.3513222642603124,13:35:00,1,0.0,0.627928340591547,,compressed
2010-06-17,11:10:00,11:29:00,20,3.351003479302848,11:21:00,2,1.0,1.4890258153329592,,mixed
2018-12-12,14:34:00,14:34:00,1,3.350035704290818,14:34:00,2,1.0,0.6149215976854536,,compressed
2014-07-09,14:06:00,14:24:00,13,3.3496110272916617,14:19:00,2,1.0,1.456411395512957,,mixed
2012-07-02,13:54:00,13:56:00,3,3.3484768186341185,13:54:00,1,0.0,0.5420533729537638,,compressed
2013-05-30,12:35:00,12:36:00,2,3.3427982828006106,12:36:00,1,0.0,0.7010629520770798,,mixed
2017-02-10,15:28:00,15:29:00,2,3.3421401928485555,15:28:00,1,0.0,0.815632246049975,,mixed
2020-06-09,14:17:00,14:27:00,9,3.3416073004847258,14:19:00,2,1.0,1.0067739671266254,,mixed
2012-09-21,14:15:00,14:21:00,5,3.3387982904892173,14:19:00,2,1.0,0.7327353725687538,,mixed
2015-06-18,12:23:00,12:23:00,1,3.3366513744156503,12:23:00,2,1.0,0.8818681199345124,,mixed
2008-02-12,15:05:00,15:05:00,1,3.3364748271446856,15:05:00,1,0.0,0.9169325706381146,,mixed
2019-10-09,15:44:00,15:53:00,8,3.336105452346718,15:52:00,2,1.0,1.139510628181372,,mixed
2009-06-09,12:08:00,12:09:00,2,3.33600552030015,12:09:00,2,1.0,1.0181826466498682,,mixed
2018-03-06,11:42:00,11:46:00,5,3.3357222680589778,11:45:00,1,0.0,1.1258747469591117,,mixed
2018-06-04,11:23:00,11:28:00,6,3.335412975571398,11:25:00,1,0.0,0.940088876102072,,mixed
2008-06-02,13:07:00,13:23:00,13,3.332668336017836,13:10:00,2,1.0,1.2227867370204093,,mixed
2012-05-16,14:00:00,14:03:00,4,3.3299657176270565,14:03:00,2,1.0,1.2727930549656712,,mixed
2011-05-20,14:56:00,14:56:00,1,3.328936917159637,14:56:00,1,0.0,0.7478413777940026,,mixed
2014-11-10,14:40:00,14:50:00,11,3.328281463699797,14:40:00,1,0.0,0.5055747683706077,,compressed
2013-12-10,13:47:00,13:53:00,6,3.326854705120551,13:51:00,2,0.3333333333333333,0.723817478579637,,mixed
2008-03-05,12:08:00,12:10:00,3,3.3219792522486666,12:08:00,2,1.0,1.313150855882986,,mixed
2012-09-10,12:44:00,12:50:00,7,3.3203387954318124,12:45:00,1,0.0,0.5807748455360479,,compressed
2015-11-06,14:17:00,14:24:00,5,3.3196726331896858,14:24:00,1,0.0,1.0376453014294404,,mixed
2013-01-16,12:45:00,12:50:00,5,3.3183468057260375,12:48:00,1,0.0,0.8156797738830349,,mixed
2014-11-10,12:01:00,12:01:00,1,3.317967392867102,12:01:00,1,0.0,0.8086418270890534,,mixed
2016-06-06,12:50:00,13:00:00,6,3.316789530090207,12:50:00,2,1.0,1.1904307169475759,,mixed
2015-07-13,12:06:00,12:09:00,2,3.3164213396110007,12:09:00,1,0.0,0.5877396618980556,,compressed
2017-09-15,13:08:00,13:22:00,12,3.31614623074999,13:14:00,1,0.0,0.6371691311595464,,compressed
2013-12-17,14:04:00,14:07:00,4,3.3161251895186665,14:06:00,2,1.0,0.6825787353810504,,mixed
2018-08-03,14:44:00,14:50:00,4,3.315891312087881,14:44:00,1,0.0,0.5146310575776348,,compressed
2015-11-20,12:59:00,12:59:00,1,3.3146893741085632,12:59:00,1,0.0,0.6247743612447322,,compressed
2017-07-03,12:17:00,12:18:00,2,3.3135441170534423,12:17:00,2,1.0,1.0807460525494477,,mixed
2020-02-19,12:14:00,12:18:00,5,3.312051013998081,12:15:00,1,0.0,0.6251292489498392,,compressed
2011-04-15,12:47:00,12:51:00,4,3.311836297908773,12:50:00,2,1.0,0.7617381315542471,,mixed
2013-10-15,11:29:00,11:35:00,5,3.3114144079352728,11:30:00,2,1.0,1.6177486666973315,,dispersed
2014-01-22,13:49:00,13:54:00,5,3.3113856945978886,13:53:00,2,1.0,0.8451246999547887,,mixed
2010-08-20,13:30:00,13:34:00,5,3.309767155655241,13:32:00,1,0.0,0.8036730243352486,,mixed
2010-12-01,13:00:00,13:03:00,4,3.309077535703434,13:02:00,2,1.0,0.8217894789049778,,mixed
2009-12-31,15:06:00,15:08:00,3,3.3066797223119933,15:07:00,1,0.0,0.6625916096401289,,compressed
2011-06-09,13:20:00,13:21:00,2,3.3064876044787788,13:21:00,1,0.0,0.6752596587668191,,mixed
2009-01-28,11:00:00,11:08:00,7,3.3050800114385366,11:07:00,1,0.0,0.810074160354005,,mixed
2010-06-23,11:27:00,11:29:00,3,3.304136277727798,11:29:00,2,1.0,1.9844372724453978,,dispersed
2019-04-09,15:59:00,15:59:00,1,3.3038209308756015,15:59:00,2,1.0,1.531708117172693,,dispersed
2010-09-27,15:09:00,15:12:00,4,3.3036581726313683,15:10:00,2,1.0,0.8728528132738697,,mixed
2014-11-12,14:01:00,14:10:00,7,3.3028220453987425,14:09:00,1,0.0,0.7827460178575035,,mixed
2013-03-08,14:31:00,14:43:00,9,3.3017041557777813,14:41:00,1,0.0,0.5577940364324117,,compressed
2017-07-11,11:27:00,11:29:00,3,3.301389564130039,11:28:00,2,1.0,1.746342913981862,,dispersed
2009-11-23,14:11:00,14:14:00,4,3.3005005369335567,14:11:00,1,0.0,0.8408626424480231,,mixed
2010-04-12,12:45:00,12:46:00,2,3.298085553663198,12:46:00,2,1.0,0.9048835670089498,,mixed
2020-06-09,14:01:00,14:09:00,7,3.2980651665451215,14:05:00,3,1.0,0.9129589928803503,,mixed
2020-10-21,13:09:00,13:14:00,6,3.2971570403838055,13:12:00,3,1.0,1.6012377957784718,,dispersed
2021-02-08,15:23:00,15:24:00,2,3.2965567268717213,15:24:00,1,0.0,0.8613298073515493,,mixed
2009-01-12,13:25:00,13:32:00,6,3.294832174888487,13:31:00,1,0.0,0.6537708367316175,,compressed
2014-10-23,12:36:00,12:41:00,6,3.293097380846738,12:36:00,1,0.0,0.7179489265057799,,mixed
2015-07-22,15:02:00,15:04:00,2,3.292634532656087,15:04:00,1,0.0,0.8544797382105771,,mixed
2018-04-18,13:32:00,13:35:00,4,3.2915156119365085,13:32:00,1,0.0,0.6224536065074772,,compressed
2018-11-30,14:32:00,14:42:00,8,3.2905448650345996,14:39:00,2,1.0,0.9755376121546823,,mixed
2011-01-27,12:32:00,12:34:00,3,3.290372673805839,12:33:00,1,0.0,1.0388574744017582,,mixed
2008-10-16,12:43:00,12:46:00,3,3.290136459951108,12:44:00,1,0.0,1.6945266255068054,,dispersed
2015-05-15,11:45:00,11:49:00,4,3.289781088810158,11:48:00,1,0.0,1.090774290174,,mixed
2009-01-09,12:02:00,12:03:00,2,3.2879754832213166,12:03:00,1,0.0,1.0893586320724915,,mixed
2013-03-04,12:43:00,12:49:00,4,3.2875992517514283,12:44:00,1,0.0,0.7652356248186645,,mixed
2014-06-30,14:05:00,14:10:00,6,3.2869623259122087,14:06:00,1,0.0,0.5676375060647305,,compressed
2018-12-19,13:39:00,13:48:00,5,3.2858632642358803,13:39:00,2,1.0,0.6961267872174183,,mixed
2010-07-14,14:24:00,14:25:00,2,3.285041219432501,14:24:00,2,1.0,1.1249749974462078,,mixed
2016-01-22,12:53:00,12:56:00,3,3.2826348163271115,12:55:00,1,0.0,0.804909631784829,,mixed
2009-10-08,15:44:00,15:46:00,3,3.281675282064657,15:45:00,1,0.0,0.8497316017914547,,mixed
2014-02-07,13:51:00,13:51:00,1,3.281191957799951,13:51:00,1,0.0,0.5624236333570108,,compressed
2011-05-10,11:57:00,11:59:00,3,3.2806069908782756,11:58:00,1,0.0,0.7349346748363588,,mixed
2018-04-26,13:29:00,13:30:00,2,3.2796355599983844,13:30:00,2,1.0,0.7890290352698973,,mixed
2019-02-13,15:55:00,15:59:00,4,3.2793968154729884,15:59:00,2,1.0,0.8196454581163682,,mixed
2012-12-27,14:49:00,14:56:00,4,3.2789059429989247,14:49:00,2,1.0,1.7455727579155378,,dispersed
2014-06-18,14:05:00,14:09:00,4,3.2762844581497506,14:05:00,2,1.0,1.5797345520953883,,dispersed
2015-03-05,14:04:00,14:11:00,6,3.274698001756665,14:11:00,2,1.0,0.9766410012137,,mixed
2017-02-10,15:13:00,15:18:00,5,3.274239366458859,15:16:00,1,0.0,0.8254632832931434,,mixed
2018-04-04,13:19:00,13:21:00,3,3.2728068352205097,13:19:00,1,0.0,0.8681790919854211,,mixed
2018-04-27,15:26:00,15:26:00,1,3.2723693820543422,15:26:00,2,1.0,0.5982583117809552,,compressed
2010-11-26,12:49:00,12:52:00,4,3.272171444007187,12:52:00,1,0.0,0.824165674532152,,mixed
2012-03-26,13:55:00,14:08:00,13,3.271008766955634,14:03:00,1,0.0,0.592238051486315,,compressed
2010-03-01,14:59:00,15:03:00,5,3.2698966433166325,15:03:00,1,0.0,0.5643965895081944,,compressed
2010-11-05,14:31:00,14:33:00,3,3.2695556604923937,14:32:00,2,1.0,0.9325398320136271,,mixed
2011-03-11,13:57:00,14:01:00,5,3.2694384034066224,13:59:00,1,0.0,0.5899710991591599,,compressed
2014-07-29,13:18:00,13:19:00,2,3.2689469938967686,13:19:00,2,1.0,1.0753002260080902,,mixed
2015-01-16,14:35:00,14:35:00,1,3.2686275163374376,14:35:00,1,0.0,0.6915321663162317,,mixed
2014-11-12,13:51:00,13:53:00,3,3.267436247501446,13:52:00,1,0.0,0.8276413568029922,,mixed
2015-02-12,12:06:00,12:23:00,17,3.2667302495234676,12:06:00,1,0.0,0.8131954533534741,,mixed
2010-01-15,14:56:00,14:59:00,4,3.265846309402638,14:59:00,3,0.25,0.6184605129702463,,compressed
2015-11-30,14:57:00,14:58:00,2,3.2651592161640903,14:57:00,1,0.0,0.8398578683991891,,mixed
2012-05-14,14:43:00,14:44:00,2,3.265073260860808,14:44:00,2,1.0,0.9258350295875701,,mixed
2019-12-20,12:09:00,12:11:00,3,3.2637785922224607,12:10:00,2,1.0,1.0134184591521518,,mixed
2012-12-28,12:04:00,12:11:00,8,3.263445268798479,12:05:00,2,1.0,1.6792448491773302,,dispersed
2009-07-01,11:20:00,11:28:00,5,3.262037249820488,11:20:00,2,1.0,1.6372774373957362,,dispersed
2011-03-25,14:19:00,14:25:00,4,3.2615438162777117,14:25:00,1,0.0,0.8481444075034665,,mixed
2011-12-23,14:02:00,14:20:00,18,3.2600372151086403,14:02:00,1,0.0,0.41459077131030864,,compressed
2014-03-06,12:34:00,12:49:00,9,3.258403073168696,12:41:00,2,1.0,0.6006593261954486,,compressed
2018-05-08,14:14:00,14:16:00,3,3.258280501053118,14:14:00,2,1.0,0.9845808243030295,,mixed
2019-04-23,14:43:00,14:46:00,3,3.2571241505408195,14:44:00,2,1.0,0.6121431851902323,,compressed
2016-08-05,11:46:00,11:46:00,1,3.2567422764092235,11:46:00,1,0.0,0.7367404194310914,,mixed
2008-06-17,12:45:00,12:50:00,2,3.256402297583997,12:50:00,1,0.0,0.726224763941817,,mixed
2018-04-10,12:41:00,12:43:00,3,3.256354569114887,12:43:00,2,1.0,1.2061177273919172,,mixed
2011-05-20,12:19:00,12:20:00,2,3.2552757002059374,12:20:00,1,0.0,0.9242058440393269,,mixed
2016-01-25,12:35:00,12:39:00,4,3.2541722807729343,12:38:00,1,0.0,0.6452831713323999,,compressed
2014-04-17,15:30:00,15:30:00,1,3.253875930251857,15:30:00,1,0.0,0.48819886775250887,,compressed
2010-08-19,11:20:00,11:29:00,9,3.2530289517847972,11:26:00,2,1.0,2.409053964646749,,dispersed
2017-03-03,14:32:00,14:33:00,2,3.252340723597775,14:33:00,2,1.0,1.4394836838507876,,mixed
2019-05-30,14:32:00,14:32:00,1,3.252227554667311,14:32:00,1,0.0,0.7084438609690571,,mixed
2016-09-28,14:16:00,14:17:00,2,3.2519125530804045,14:17:00,2,1.0,1.2245352040461495,,mixed
2018-03-15,12:41:00,12:45:00,5,3.2514432141197576,12:41:00,1,0.0,0.8407661020935328,,mixed
2010-09-13,12:23:00,12:23:00,1,3.2491496411389535,12:23:00,2,1.0,1.0776228546889206,,mixed
2018-11-13,15:35:00,15:37:00,3,3.2489279776462316,15:37:00,1,0.3333333333333333,1.5788926960268594,,dispersed
2013-01-17,13:48:00,13:52:00,5,3.247092265581958,13:50:00,1,0.0,0.7293560628762351,,mixed
2009-04-28,13:05:00,13:05:00,1,3.245724062221721,13:05:00,2,1.0,0.6542968278367263,,compressed
2020-07-08,11:45:00,11:50:00,4,3.2445875793203975,11:45:00,2,0.5,1.3943572902204422,,mixed
2011-12-07,15:17:00,15:19:00,3,3.243869261709232,15:17:00,2,1.0,1.430394572426863,,mixed
2021-02-08,12:37:00,12:37:00,1,3.2433901917080963,12:37:00,2,1.0,0.9145572850540166,,mixed
2015-10-09,12:10:00,12:11:00,2,3.2433732635455703,12:10:00,1,0.0,0.7679136557653241,,mixed
2012-11-21,14:36:00,14:40:00,5,3.2410457508341928,14:36:00,1,0.0,0.4540814936289434,,compressed
2010-11-17,15:54:00,15:55:00,2,3.237450412193231,15:54:00,2,1.0,0.8195142696325618,,mixed
2013-09-17,13:49:00,13:54:00,6,3.2373038430086454,13:53:00,1,0.0,0.6364702222475849,,compressed
2011-08-17,11:05:00,11:07:00,3,3.236876773365161,11:06:00,1,0.0,0.71716270492283,,mixed
2009-01-12,13:41:00,13:41:00,1,3.236158131836094,13:41:00,1,0.0,0.616626132663842,,compressed
2014-05-01,13:14:00,13:17:00,4,3.2355152231174724,13:16:00,1,0.0,0.7655800586296742,,mixed
2013-01-07,14:28:00,14:31:00,4,3.2327199466879804,14:29:00,2,1.0,0.6542735112871386,,compressed
2018-04-04,13:30:00,13:30:00,1,3.232149886412536,13:30:00,1,0.0,0.9085409604861817,,mixed
2012-06-08,11:03:00,11:09:00,5,3.2320066881272216,11:09:00,1,0.0,1.2013354050801168,,mixed
2008-03-18,12:50:00,12:53:00,3,3.231702239011359,12:53:00,1,0.0,0.4301675876244773,,compressed
2011-06-14,14:34:00,14:35:00,2,3.2307310397489455,14:34:00,1,0.0,0.6233056559817639,,compressed
2020-09-02,13:33:00,13:35:00,3,3.2297351197876125,13:34:00,2,1.0,0.8632814162060746,,mixed
2017-12-21,12:54:00,12:55:00,2,3.2287161946923537,12:55:00,1,0.0,0.5813873284016479,,compressed
2020-09-15,14:08:00,14:09:00,2,3.226668180357652,14:08:00,2,1.0,0.43665890432509696,,compressed
2015-10-27,11:09:00,11:15:00,5,3.224401314439174,11:11:00,2,1.0,1.0484375471839877,,mixed
2018-04-18,13:42:00,13:45:00,4,3.2229445723892542,13:45:00,1,0.0,0.6513567124928502,,compressed
2013-01-16,12:59:00,13:09:00,7,3.222491341878291,13:00:00,1,0.0,0.7607874520129746,,mixed
2017-11-16,15:44:00,15:51:00,8,3.2217876224348383,15:50:00,1,0.0,0.9932556693835688,,mixed
2018-04-19,15:38:00,15:44:00,6,3.220633135052207,15:42:00,2,1.0,1.4356652334785274,,mixed
2010-09-10,14:45:00,14:48:00,2,3.2205634922626145,14:45:00,1,0.0,0.7557271439571042,,mixed
2018-07-09,14:04:00,14:11:00,6,3.219373139778256,14:11:00,2,0.8333333333333334,0.5692451086492982,,compressed
2018-09-20,13:37:00,13:42:00,4,3.218209757181011,13:40:00,1,0.0,0.6416623134459273,,compressed
2017-03-08,14:08:00,14:11:00,4,3.214072509684279,14:10:00,1,0.0,0.8454597560349715,,mixed
2019-03-20,14:02:00,14:04:00,3,3.2139720789448853,14:03:00,2,1.0,1.6904229896036884,,dispersed
